address,reputability_score,is_reputable
0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0.9927384045926613,1
0xbeab712832112bd7664226db7cd025b153d3af55,0.9786197694298805,1
0x4946fcea7c692606e8908002e55a582af44ac121,0.967811753694446,1
0x6c4c193bff0a117f0c2b516802abba961a1eeb12,0.968403042393843,1
0x14a32f050facf226ec60882398a9bf36d91dbac2,0.9952910257763128,1
0x91dfbee3965baaee32784c2d546b7a0c62f268c9,0.8471574967175587,1
0x77d0cb0ab54f9e74b9405a5b3f60da06a78f1aad,0.9901334539213974,1
0xd2c869382c7ac9f87ff73548d029d67c0f9dee31,0.9918029823577883,1
0x4d224452801aced8b2f0aebe155379bb5d594381,0.9858898842495585,1
0x2602278ee1882889b946eb11dc0e810075650983,0.9950861231401297,1
0xb533687ef77459093368c43e95f8df1c2b5a1f7a,0.9791369679052423,1
0xd47bdf574b4f76210ed503e0efe81b58aa061f3d,0.9895844092618504,1
0x04cb855a5e5c4e92dd90bce82548669b4fe88702,0.9891182392596489,1
0x8052327f1baf94a9dc8b26b9100f211ee3774f54,0.9876935107535932,1
0x089729b0786c8803cff972c16e402f3344d079ea,0.9899970867916772,1
0xe831f96a7a1dce1aa2eb760b1e296c6a74caa9d5,0.9973463185382372,1
0xcdb37a4fbc2da5b78aa4e41a432792f9533e85cc,0.9911323041089731,1
0x875773784af8135ea0ef43b5a374aad105c5d39e,0.9609085984816866,1
0xb48eb8368c9c6e9b0734de1ef4ceb9f484b80b9c,0.9854045879266395,1
0xef53462838000184f35f7d991452e5f25110b207,0.9949058548537342,1
0x34635280737b5bfe6c7dc2fc3065d60d66e78185,0.9928878270274042,1
0x183395dbd0b5e93323a7286d1973150697fffcb3,0.9941880466941653,1
0xa0ef786bf476fe0810408caba05e536ac800ff86,0.9928890094355336,1
0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380,0.9941890142041807,1
0xa8b61cff52564758a204f841e636265bebc8db9b,0.991541867130475,1
0xed0889f7e1c7c7267407222be277e1f1ef4d4892,0.9896539102711965,1
0xb92ba0a6a843379499770de82aa936d6ba0fd8ca,0.9546752689802767,1
0x09a3ecafa817268f77be1283176b946c4ff2e608,0.984729339283388,1
0x1b6e9c73bee68102d9dd4a2627f97bff4183ab0a,0.9946505867309745,1
0x3496b523e5c00a4b4150d6721320cddb234c3079,0.9896677901590905,1
0x5c1d9aa868a30795f92fae903edc9eff269044bf,0.9368524413024366,1
0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.9864443975423706,1
0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0.9675079253336833,1
0xe86df1970055e9caee93dae9b7d5fd71595d0e18,0.9935771416575742,1
0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,0.9894071904508955,1
0x223028738503838e89fc5fd5b1a42f1d024d9600,0.9936324927423128,1
0x54d1c019c53501f76361bb656542fec427bf13aa,0.9564691310965567,1
0x5f474906637bdcda05f29c74653f6962bb0f8eda,0.99412932426514,1
0xeaa63125dd63f10874f99cdbbb18410e7fc79dd3,0.9805678318523716,1
0xd31a59c85ae9d8edefec411d448f90841571b89c,0.9934746062515843,1
0x0b6f3ea2814f3fff804ba5d5c237aebbc364fba9,0.9891182392596489,1
0xa01199c61841fce3b3dafb83fefc1899715c8756,0.9803204894456166,1
0xd528cf2e081f72908e086f8800977df826b5a483,0.9765799940274289,1
0x9b31bb425d8263fa1b8b9d090b83cf0c31665355,0.9750617361061319,1
0xa3c519683010d59fa54a4a6c4cac0f55cb20bb3f,0.9851748019785523,1
0xbeef8e0982874e0292e6c5751c5a4092b3e1beef,0.9926020907433176,1
0x58f9102bf53cf186682bd9a281d3cd3c616eec41,0.991359375759891,1
0x6f222e04f6c53cc688ffb0abe7206aac66a8ff98,0.9793795012199378,1
0x220b71671b649c03714da9c621285943f3cbcdc6,0.9928293508255422,1
0x8d75959f1e61ec2571aa72798237101f084de63a,0.9962733876185715,1
0x5fbc3cb8b428cc00a04808870295d39962cc7fee,0.9944112572728806,1
0x4a88ebf6f76b04f5e0e71a351a22e573f636affe,0.9910696040347338,1
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.9854230284658224,1
0xccdae12162566e3f29fefa7bf7f5b24c644493b5,0.9951372844109673,1
0x51fe05eac152494908ff1ebbd50e116e960baf64,0.9881240542667925,1
0x4fabf135bcf8111671870d4399af739683198f96,0.8326808403519578,1
0x628ab8b061fea2af1239b68efa5e46135d186666,0.9833262459628872,1
0x8a3c710e41cd95799c535f22dbae371d7c858651,0.9274848498475845,1
0x32d5b155e82c87c491ea14b59477ddd0957e242c,0.9966805653953309,1
0xb4a677b0e363c3815d46326954a4e4d2b1ace357,0.9915793893839633,1
0xf45f6c8bb3d77ea762175b8f7ca4d251941649fa,0.9759159562048483,1
0x50327c6c5a14dcade707abad2e27eb517df87ab5,0.972939599411079,1
0x60c24407d01782c2175d32fe7c8921ed732371d1,0.9883191024628083,1
0xf4cd3d3fda8d7fd6c5a500203e38640a70bf9577,0.9551261539032657,1
0x2edf094db69d6dcd487f1b3db9febe2eec0dd4c5,0.9718016737888341,1
0x86efc496dca70bcfd92d19194290e8457a375773,0.9924651282143778,1
0x341c05c0e9b33c0e38d64de76516b2ce970bb3be,0.9496055334774229,1
0x147faf8de9d8d8daae129b187f0d02d819126750,0.9824832106589025,1
0x4af8aa621df6dd3e2d653188a357fc2b35c6a037,0.9850309446073331,1
0xc834fa996fa3bec7aad3693af486ae53d8aa8b50,0.8326808403519578,1
0x6595b8fd9c920c81500dca94e53cdc712513fb1f,0.9710082729010759,1
0xd794dd1cada4cf79c9eebaab8327a1b0507ef7d4,0.9089616430854782,1
0xfac0403a24229d7e2edd994d50f5940624cbeac2,0.9934625704594878,1
0xb97048628db6b661d4c2aa833e95dbe1a905b280,0.9788594825628522,1
0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6,0.9752310454127828,1
0x0f71b8de197a1c84d31de0f1fa7926c365f052b3,0.9839385493675561,1
0xd4c435f5b09f855c3317c8524cb1f586e42795fa,0.9828424968781017,1
0x630d98424efe0ea27fb1b3ab7741907dffeaad78,0.9904815179730094,1
0x1ab43204a195a0fd37edec621482afd3792ef90b,0.9914957838048547,1
0x0aacfbec6a24756c20d41914f2caba817c0d8521,0.9677847590865751,1
0xaa2ce7ae64066175e0b90497ce7d9c190c315db4,0.9281002391905403,1
0x4e47951508fd4a4126f8ff9cf5e6fa3b7cc8e073,0.9624728173351689,1
0x0488401c3f535193fa8df029d9ffe615a06e74e6,0.9931252873582452,1
0x6781a0f84c7e9e846dcb84a9a5bd49333067b104,0.9879642666591305,1
0xe3818504c1b32bf1557b16c238b2e01fd3149c17,0.9915190549169994,1
0x888888435fde8e7d4c54cab67f206e4199454c60,0.6244929797432978,1
0x900db999074d9277c5da2a43f252d74366230da0,0.9324909286300731,1
0xdcd85914b8ae28c1e62f1c488e1d968d5aaffe2b,0.9868800519364601,1
0x88a9a52f944315d5b4e917b9689e65445c401e83,0.9742442415831911,1
0x79650799e7899a802cb96c0bc33a6a8d4ce4936c,0.9837893361280716,1
0x29cbd0510eec0327992cd6006e63f9fa8e7f33b7,0.7380163293890063,1
0x0b4bdc478791897274652dc15ef5c135cae61e60,0.9895154608927579,1
0xb6ed7644c69416d67b522e20bc294a9a9b405b31,0.9906701810012244,1
0x0e192d382a36de7011f795acc4391cd302003606,0.9428824863811264,1
0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6,0.9677483196765462,1
0x1c9922314ed1415c95b9fd453c3818fd41867d0b,0.9643416189525044,1
0x14da230d6726c50f759bc1838717f8ce6373509c,0.9310975731362756,1
0x0ff6ffcfda92c53f615a4a75d982f399c989366b,0.9675789668549266,1
0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,0.9824832106589025,1
0xc55c2175e90a46602fd42e931f62b3acc1a013ca,0.9564568900698404,1
0x9c32185b81766a051e08de671207b34466dd1021,0.9839923721857072,1
0xd049206fb408a611e543791f2d8f102a8bc253dc,0.8421170655052675,1
0x76952fc1087fdae2e6aa4e5a1cec9e1117a60b00,0.9711781992716498,1
0xc3dca8f61b275d1e88f3ea31b3e311c49f56b24b,0.9898040779574794,1
0x2920f7d6134f4669343e70122ca9b8f19ef8fa5d,0.9073398802033898,1
0x9ce07410673206c693bcec9b07710767637a564c,0.9951306991516571,1
0x73484a262730d1d422610729e828346f9b2ff480,0.9872234232125457,1
0x9b355fee784768a7b9ac388c19e818e1c0a19b76,0.9840795957726752,1
0xa0117792d4b100fd329b37e8ab4181df8a5b3326,0.9944589035945574,1
0x383518188c0c6d7730d91b2c03a03c837814a899,0.9747896936916699,1
0x328a268b191ef593b72498a9e8a481c086eb21be,0.9742178136057565,1
0x3e452a416dae9f0bf4bf69fa0bf529c2b7c7360f,0.9684956524290411,1
0x3294395e62f4eb6af3f1fcf89f5602d90fb3ef69,0.8977049886542018,1
0x3c6a7ab47b5f058be0e7c7fe1a4b7925b8aca40e,0.9929086860933026,1
0x501e8726d06cdef66f3e0cb67f54924cca1cc894,0.9703649353417079,1
0x355a824bea1adc22733978a3748271e1bbb34130,0.9903849531833174,1
0x946551dd05c5abd7cc808927480225ce36d8c475,0.9899326688314563,1
0x0557e0d15aec0b9026dd17aa874fdf7d182a2ceb,0.985196072085054,1
0x97a9bac06f90940bce9caec2b880ff17707519e4,0.9886981217564431,1
0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd,0.9852716165035404,1
0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0.9893079296960811,1
0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6,0.9916465842330587,1
0xc770eefad204b5180df6a14ee197d99d808ee52d,0.9904169126044642,1
0x8b39b70e39aa811b69365398e0aace9bee238aeb,0.9789037694700288,1
0x1500205f50bf3fd976466d0662905c9ff254fc9c,0.9396836297559571,1
0x34bc13de8e5124a7c47d4b7ff7c5ade6ee34faba,0.9955284472893813,1
0x73c9275c3a2dd84b5741fd59aebf102c91eb033f,0.9915252529994636,1
0x3c4b6e6e1ea3d4863700d7f76b36b7f3d3f13e3d,0.8988413138921517,1
0x08d967bb0134f2d07f7cfb6e246680c53927dd30,0.9578455256922374,1
0x252b9f56359901a0bde52d0675b1f1130d86f471,0.9934511046968769,1
0xcfb65079138878b9dd29b99c151b286464f81276,0.9934148563176682,1
0xf028adee51533b1b47beaa890feb54a457f51e89,0.9742178136057565,1
0x38e68a37e401f7271568cecaac63c6b1e19130b4,0.933599321276977,1
0xa2c2c937333165d4c5f2dc5f31a43e1239fecfeb,0.9607083259016003,1
0xb5b1b659da79a2507c27aad509f15b4874edc0cc,0.8788048173794833,1
0xd31695a1d35e489252ce57b129fd4b1b05e6acac,0.986643086691675,1
0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,0.9895876659599575,1
0x03be5c903c727ee2c8c4e9bc0acc860cca4715e2,0.980772432221967,1
0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.9669379400445401,1
0x446c9033e7516d820cc9a2ce2d0b7328b579406f,0.928105891702285,1
0x485d17a6f1b8780392d53d64751824253011a260,0.988305078080983,1
0x4161725d019690a3e0de50f6be67b07a86a9fae1,0.9932104383786462,1
0xe580074a10360404af3abfe2d524d5806d993ea3,0.9881429369526276,1
0xf2fdd9c25d7bc8002ce89716d1be484b2d976944,0.9821029191839528,1
0x02f92800f57bcd74066f5709f1daa1a4302df875,0.9836954347136402,1
0x3aeff9536ced04e4443908cb0cebac952a5550c3,0.996409093552972,1
0x47e67ba66b0699500f18a53f94e2b9db3d47437e,0.9752216495201284,1
0x2604fa406be957e542beb89e6754fcde6815e83f,0.8977049886542018,1
0x8eb1779a32678452eb273a22d413207299904d90,0.9952420499682119,1
0x0198f46f520f33cd4329bd4be380a25a90536cd5,0.9970800665007614,1
0xf9d4daae1300cff251979722c4a3c45857973079,0.9932596867772867,1
0xb53b9e28b98c47e87acfd5a85eeb44a0940ecb12,0.9923488257074848,1
0xf995771a957c19319a7d8d58b4082b049420340f,0.9811023182398946,1
0x865ec58b06bf6305b886793aa20a2da31d034e68,0.98962280137621,1
0x986ee2b944c42d017f52af21c4c69b84dbea35d8,0.9860782725680183,1
0xf8c3527cc04340b208c854e985240c02f7b7793f,0.9666024018868684,1
0x55296f69f40ea6d20e478533c15a6b08b654e758,0.9919507322032293,1
0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0,0.9955170339611379,1
0x0abdace70d3790235af448c88547603b945604ea,0.9775171191561175,1
0x27054b13b1b798b345b591a4d22e6562d47ea75a,0.9902796732667738,1
0xc581b735a1688071a1746c968e0798d642ede491,0.9774433074272466,1
0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,0.7544926119433946,1
0x16980b3b4a3f9d89e33311b5aa8f80303e5ca4f8,0.9949433188303868,1
0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,0.9529823965220844,1
0x0a693a301215aad39d83a32a5b5279f2d238851b,0.9863627394948844,1
0xbdbda38e3aa4216408b2d39fa6fbd17bdfe9af08,0.9926406230247597,1
0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,0.9794663995318549,1
0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,0.9794663995318549,1
0x2a9bdcff37ab68b95a53435adfd8892e86084f93,0.9939054792511047,1
0x57ab1ec28d129707052df4df418d58a2d46d5f51,0.9932666392602365,1
0xba50933c268f567bdc86e1ac131be072c6b0b71a,0.9728297415131923,1
0x12bb890508c125661e03b09ec06e404bc9289040,0.9925362608973891,1
0xe1bad922f84b198a08292fb600319300ae32471b,0.9837368631116918,1
0x93b1e78a3e652cd2e71c4a767595b77282344932,0.9944164504446478,1
0xc525abf65169e6d443f698276761eb9ea7d921a4,0.9941077468686331,1
0xdaa7699352ac8709f3d2fd092226d3dd7da40474,0.9954336894592368,1
0xa1faa113cbe53436df28ff0aee54275c13b40975,0.9742178136057565,1
0xbc396689893d065f41bc2c6ecbee5e0085233447,0.9879197097476063,1
0xb4b9dc1c77bdbb135ea907fd5a08094d98883a35,0.9935874503865211,1
0x31e4efe290973ebe91b3a875a7994f650942d28f,0.9955120357466567,1
0x056c1d42fb1326f57da7f19ebb7dda4673f1ff55,0.9815327907414615,1
0x956f47f50a910163d8bf957cf5846d573e7f87ca,0.47278883736692395,1
0x7c07f7abe10ce8e33dc6c5ad68fe033085256a84,0.9711255245326024,1
0x01ba67aac7f75f647d94220cc98fb30fcc5105bf,0.8873264776873633,1
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0.9960835644926804,1
0x2be5e8c109e2197d077d13a82daead6a9b3433c5,0.9902201286509216,1
0x579cea1889991f68acc35ff5c3dd0621ff29b0c9,0.993402169996266,1
0x09617f6fd6cf8a71278ec86e23bbab29c04353a7,0.9799256140840732,1
0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,0.9836188287279586,1
0x0202be363b8a4820f3f4de7faf5224ff05943ab1,0.9939548118900526,1
0x56d811088235f11c8920698a204a5010a788f4b3,0.9889806461385698,1
0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.9712286867885924,1
0x4527a3b4a8a150403090a99b87effc96f2195047,0.9816963343226578,1
0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0.9794663995318549,1
0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6,0.9920239508687885,1
0x8a854288a5976036a725879164ca3e91d30c6a1b,0.9697786444878527,1
0x8f8221afbb33998d8584a2b05749ba73c37a938a,0.9546898550885538,1
0x9e976f211daea0d652912ab99b0dc21a7fd728e4,0.9875361610712685,1
0x4507cef57c46789ef8d1a19ea45f4216bae2b528,0.9908179824372924,1
0x728f30fa2f100742c7949d1961804fa8e0b1387d,0.9891822856199777,1
0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26,0.9946563178947561,1
0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,0.9936049573003821,1
0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,0.9619859069807384,1
0x340d2bde5eb28c1eed91b2f790723e3b160613b7,0.9902796621045548,1
0x96610186f3ab8d73ebee1cf950c750f3b1fb79c2,0.99527787243131,1
0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6,0.969946357219261,1
0x467bccd9d29f223bce8043b84e8c8b282827790f,0.8618040833095227,1
0xed04915c23f00a313a544955524eb7dbd823143d,0.9788308726009843,1
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,0.873918390375749,1
0x777172d858dc1599914a1c4c6c9fc48c99a60990,0.9698812360740345,1
0xf433089366899d83a9f26a773d59ec7ecf30355e,0.9706431047206847,1
0x8e0e57dcb1ce8d9091df38ec1bfc3b224529754a,0.9674021357203916,1
0x06af07097c9eeb7fd685c692751d5c66db49c215,0.9551242363594419,1
0xfd20e1b78c353877a25274c85fb5566277e5f60e,0.9899847306521908,1
0xa0ed3c520dc0632657ad2eaaf19e26c4fd431a84,0.9956477158763805,1
0x3b544e6fcf6c8dce9d8b45a4fdf21c9b02f9fda9,0.9627709389366794,1
0xf4d10729474adff518a0106cf82c616b3698a5c8,0.9169598704607984,1
0x3f57c35633cb29834bb7577ba8052eab90f52a02,0.9708487915074457,1
0xd7394087e1dbbe477fe4f1cf373b9ac9459565ff,0.9879197097476063,1
0xcef46305d096fa876dd23048bf80f9345282e3fc,0.8755565793595856,1
0x3fd8f39a962efda04956981c31ab89fab5fb8bc8,0.9921065762439729,1
0x23feef978f2f8e9aeb26028d09b5d303b6c6a057,0.9572535952137673,1
0x834e7fdc574cc0c95857da38190b453a3666387e,0.9903670878299279,1
0xde171d5151668a330ecf5f6e882b98aff5f3d24e,0.9939054792511047,1
0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,0.9537834162487242,1
0x19d97d8fa813ee2f51ad4b4e04ea08baf4dffc28,0.992641540580404,1
0xf4cccfda0781ae019a9d4e1853dcd3e288daaa89,0.9936146880443147,1
0xfa3e941d1f6b7b10ed84a0c211bfa8aee907965e,0.9925946016491501,1
0xf1290473e210b2108a85237fbcd7b6eb42cc654f,0.9608998544363456,1
0xe51b8ab09008285a0380dd2680cd9dd5e13924d3,0.9265799652835435,1
0x40d1f63b5d2048e67e9bedb1b4c2f1a9fb4b6817,0.9874612994707118,1
0x4daeb4a06f70f4b1a5c329115731fe4b89c0b227,0.9791913347944852,1
0xa64efd5fe826f62e310a951332b519e1e3871489,0.9267066814443747,1
0x586a7cfe21e55ec0e24f0bfb118f77fe4ca87bab,0.996409093552972,1
0x4bb3205bf648b7f59ef90dee0f1b62f6116bc7ca,0.981458413706936,1
0x2de7b02ae3b1f11d51ca7b2495e9094874a064c0,0.9941890142041807,1
0x5c0217e4e126d501896594bec409898a9afc5970,0.9946969920295501,1
0x269877f972622d3c293fca595c65cf34b7f527ce,0.9742178136057565,1
0x6431fa4b812a2dcc062a38cb55cc7d18135adead,0.9862799696317746,1
0xbc0899e527007f1b8ced694508fcb7a2b9a46f53,0.9967401720832222,1
0x19dd1cc08a8bdb124a3f57a364f1d72b7a19c3ef,0.9849306358719643,1
0x2d3590fac07b91c9451e8d16c372ece9758f040f,0.9931294500717046,1
0x9be236ee350d18aaaf18619c5776d4096e94a0c7,0.9766416971156444,1
0x3e2324342bf5b8a1dca42915f0489497203d640e,0.9969375084566083,1
0x1c001d1c9e8c7b8dc717c714d30b31480ab360f5,0.9828837534578124,1
0x301c755ba0fca00b1923768fffb3df7f4e63af31,0.9808043682239709,1
0x228ba514309ffdf03a81a205a6d040e429d6e80c,0.9932095525137822,1
0x2904b9b16652d7d0408eccfa23a19d4a3358230f,0.9845606118754786,1
0x1b8568fbb47708e9e9d31ff303254f748805bf21,0.9917227069290545,1
0xe362a9415d8c332a78ba6734620f1afc19099bbc,0.9799625241104707,1
0x8221022401843fecaab247c88dd9960071ce7058,0.9937010541962499,1
0x0018d5e01e53878f90feab02f1b2019a21adf8b1,0.9533020260204232,1
0x06874f973dc3c96dc22a10ef0d0609f877f335ea,0.9956477158763805,1
0x1376a81fe3ee7d0e431f1ac24286b00f3ccf44e7,0.9676484499818885,1
0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0.9964842656286831,1
0xa5f1dbb0e55bc31f32c6d032bee330288490e722,0.9460346156534599,1
0xb4725590574bb8afae4a3f44f05f9c0f5ebd8f4b,0.9508732159216741,1
0xdcc97d2c1048e8f3f2fc58ace9024ab8b350e4b1,0.962146410624517,1
0xba93ef534094f8b7001ece2691168140965341ab,0.9794073655923932,1
0x1f19f83fc9a25f3c861260143e36c17706257986,0.9742178136057565,1
0x52b43e3aa47612a80114ac5549ff89c6a64d5f22,0.9903322810073156,1
0x87d907568a0761ea45d2917e324557920668f224,0.793907436857095,1
0x590f820444fa3638e022776752c5eef34e2f89a6,0.9620928519701506,1
0x595832f8fc6bf59c85c527fec3740a1b7a361269,0.9925397544900699,1
0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0.9850349090224714,1
0x744d70fdbe2ba4cf95131626614a1763df805b9e,0.9841967945166169,1
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,0.9583058829812198,1
0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa,0.9426531828103945,1
0x0a6c7d5b442ddf53d963581d87932f25743dd3a0,0.9731474298986541,1
0x2565ae0385659badcada1031db704442e1b69982,0.9768908727376884,1
0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0.9510320397091724,1
0xb3999f658c0391d94a37f7ff328f3fec942bcadc,0.9584241498336217,1
0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.9937629448059305,1
0xfc82bb4ba86045af6f327323a46e80412b91b27d,0.975822479339314,1
0x4e15361fd6b4bb609fa63c81a2be19d873717870,0.9870581375790843,1
0x26fb86579e371c7aedc461b2ddef0a8628c93d3b,0.9719668780728904,1
0x430ef9263e76dae63c84292c3409d61c598e9682,0.947983830296648,1
0xd417144312dbf50465b1c641d016962017ef6240,0.9879972669571908,1
0xdb25f211ab05b1c97d595516f45794528a807ad8,0.9908177623248718,1
0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,0.9695449344051901,1
0x5732046a883704404f284ce41ffadd5b007fd668,0.893716090786233,1
0xa1116930326d21fb917d5a27f1e9943a9595fb47,0.9630678494314894,1
0xfba5aa703939238c4d03cacbbd126fd7107b2082,0.9025249406450793,1
0x7cc97bf17c5adabe25f9d19d15a1ec8a1ad65f14,0.9923020984903446,1
0xf62768856a301f2bb82aae9c899aac6c7bfb7916,0.9914665720771895,1
0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,0.9667105864069858,1
0x4c11249814f11b9346808179cf06e71ac328c1b5,0.9966108764817321,1
0x3a4f40631a4f906c2bad353ed06de7a5d3fcb430,0.9954167129954556,1
0xde7d85157d9714eadf595045cc12ca4a5f3e2adb,0.9368832546190287,1
0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e,0.9587903950273114,1
0x2c06ba9e7f0daccbc1f6a33ea67e85bb68fbee3a,0.981219550648639,1
0x6c6ee5e31d828de241282b9606c8e98ea48526e2,0.9911748281342363,1
0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0.8388139774396386,1
0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,0.9677254459996806,1
0x037a54aab062628c9bbae1fdb1583c195585fe41,0.9931078109233987,1
0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0.9851732487683617,1
0xe41d2489571d322189246dafa5ebde1f4699f498,0.9936291404355263,1
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,0.9645845318837137,1
0xd0a6053f087e87a25dc60701ba6e663b1a548e85,0.9742178136057565,1
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.9805352909683918,1
0x174c47d6a4e548ed2b7d369dc0ffb2e60a6ac0f8,0.975012568724584,1
0x1a2eb478fa07125c9935a77b3c03a82470801e30,0.921569213669039,1
0x68a47fe1cf42eba4a030a10cd4d6a1031ca3ca0a,0.9529823965220844,1
0x0ede75b5f548e0d37f494368f4fa4982b6d0630a,0.9686765770581982,1
0xe8e8486228753e01dbc222da262aa706bd67e601,0.9960695778834332,1
0x20c3fa331a385b63ee39137e99d0cf2db142fce1,0.9900115211845726,1
0xc0f1728d9513efc316d0e93a0758c992f88b0809,0.9933916263858679,1
0x7635b612792e4bfb7f2fa12a3e5d5a3f2e3c34bc,0.9799256140840732,1
0xa41d2f8ee4f47d3b860a149765a7df8c3287b7f0,0.9855849431606729,1
0x93109af5638be68ed2d0e094f618777ff1051d28,0.9925809419791858,1
0x537edd52ebcb9f48ff2f8a28c51fcdb9d6a6e0d4,0.8808640348477773,1
0x55b2cfcfe99110c773f00b023560dd9ef6c8a13b,0.9629921818876976,1
0x076641af1b8f06b7f8c92587156143c109002cbe,0.9884789955055039,1
0x66d4e39c355a911f6d19b3612785b63184a57c72,0.9952748107798005,1
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0.9883917617499735,1
0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0.9478802394521181,1
0x8290333cef9e6d528dd5618fb97a76f268f3edd4,0.8326808403519578,1
0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b,0.996555394238339,1
0x58b6a8a3302369daec383334672404ee733ab239,0.9463315194411405,1
0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,0.991143275106768,1
0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,0.9806114558308833,1
0x0aa8a7d1fb4c64b3b1dcea9a7ade81c59c25b95b,0.9756268051569265,1
0x1f0efa15e9cb7ea9596257da63fecc36ba469b30,0.992698679797451,1
0x3d382228c54736d831fac2748f4734d9177c7332,0.9636087016997564,1
0x33349b282065b0284d756f0577fb39c158f935e6,0.9736859349683414,1
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0.9908291521348662,1
0xc55126051b22ebb829d00368f4b12bde432de5da,0.9954821966195008,1
0x1e4746dc744503b53b4a082cb3607b169a289090,0.9742178136057565,1
0xc0b314a8c08637685fc3dafc477b92028c540cfb,0.9883350448251199,1
0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,0.9889446467035568,1
0x72e364f2abdc788b7e918bc238b21f109cd634d7,0.99171692325661,1
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,0.8988413138921517,1
0x23d7ff057c696fee679c60cef61fee6614218f04,0.9834473576474175,1
0xfeff7b68bc540826da22b296c82a4b8b6b845f41,0.9648926879092236,1
0xdb5c3c46e28b53a39c255aa39a411dd64e5fed9c,0.9564703775549347,1
0x1f3f677ecc58f6a1f9e2cf410df4776a8546b5de,0.9841313025826947,1
0x00fc270c9cc13e878ab5363d00354bebf6f05c15,0.9707066996521864,1
0x49bf0220c9ce17e52dcca3d217231746d676085b,0.9893538497064834,1
0x4ad0b81f92b16624bbcf46fc0030cfbbf8d02376,0.9933831840665768,1
0x178bf8fd04b47d2de3ef3f6b3d112106375ad584,0.9595897010809945,1
0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0.9595897010809945,1
0x099f8d9e004ce139c6f46572ea99c0db71889a78,0.939130134577131,1
0xbc5991ccd8caceba01edc44c2bb9832712c29cab,0.991170550590701,1
0xf5b5efc906513b4344ebabcf47a04901f99f09f3,0.9952151676266837,1
0x87a92428bbc876d463c21c8e51b903f127d9a9f4,0.9529823965220844,1
0x5aa158404fed6b4730c13f49d3a7f820e14a636f,0.9915370688907964,1
0x6ffcc20d3b4d506870225109edb5a332e6c94529,0.9933000004409376,1
0x2653891204f463fb2a2f4f412564b19e955166ae,0.9595897010809945,1
0xe1bda0c3bfa2be7f740f0119b6a34f057bd58eba,0.9935949036559072,1
0x08389495d7456e1951ddf7c3a1314a4bfb646d8b,0.9817010688320152,1
